4,0.2063767910003662
4,0.20177197456359863
4,0.20648407936096191
4,0.21006441116333008
4,0.11927080154418945
4,0.12012004852294922
4,0.11933398246765137
4,0.12122559547424316
4,0.12650370597839355
4,0.128554105758667
4,0.1299877166748047
4,0.12932634353637695
4,0.11484360694885254
4,0.11442732810974121
4,0.11355376243591309
4,0.11509990692138672
4,0.14087533950805664
4,0.14450383186340332
4,0.13986706733703613
4,0.13851642608642578
4,0.14296412467956543
4,0.14028191566467285
4,0.14683961868286133
4,0.3452739715576172
4,0.12245893478393555
4,0.12240862846374512
4,0.12590551376342773
4,0.12558698654174805
4,0.12460732460021973
4,0.12407565116882324
4,0.12625694274902344
4,0.12599611282348633
4,0.1135549545288086
4,0.11375999450683594
4,0.11723113059997559
4,0.11606431007385254
4,0.12714433670043945
4,0.12850642204284668
4,0.1286299228668213
4,0.1311943531036377
8,0.4766204357147217
8,0.47751784324645996
8,0.4796769618988037
8,0.6748108863830566
8,1.294224500656128
8,1.296900749206543
8,1.401183843612671
8,1.4159927368164062
8,0.24396061897277832
8,0.24242091178894043
8,0.24449825286865234
8,0.24724364280700684
8,1.4022085666656494
8,1.5531055927276611
8,1.5628507137298584
8,1.5638418197631836
8,1.1226682662963867
8,1.1268305778503418
8,1.1268854141235352
8,1.1261343955993652
8,1.3538627624511719
8,1.5547058582305908
8,1.5542056560516357
8,1.5591247081756592
8,1.6513845920562744
8,1.7765612602233887
8,1.7855017185211182
8,1.7841243743896484
8,1.357792615890503
8,1.5853633880615234
8,1.5894556045532227
8,1.5920989513397217
8,0.24874401092529297
8,0.24913763999938965
8,0.2507200241088867
8,0.25057506561279297
8,0.9260179996490479
8,0.9276556968688965
8,0.9291369915008545
8,1.1247053146362305
12,1.955152988433838
12,2.1295547485351562
12,2.133913040161133
12,2.1395373344421387
12,1.499812126159668
12,1.5068247318267822
12,1.5536296367645264
12,1.7264554500579834
12,0.814258337020874
12,0.8214397430419922
12,0.8193850517272949
12,0.821770429611206
12,2.1491639614105225
12,2.1506850719451904
12,2.3602445125579834
12,2.3606631755828857
12,2.12358021736145
12,2.125324249267578
12,2.350708246231079
12,2.352541446685791
12,1.4535081386566162
12,1.4567935466766357
12,1.4589190483093262
12,1.4625027179718018
12,1.4660847187042236
12,1.46824049949646
12,1.4698705673217773
12,1.4689271450042725
12,1.8935577869415283
12,2.098572015762329
12,2.1020596027374268
12,2.1014418601989746
12,1.6492249965667725
12,1.6498148441314697
12,1.651864767074585
12,1.8582453727722168
12,2.3299241065979004
12,2.3412249088287354
12,2.3479044437408447
12,2.3499996662139893
16,1.168933391571045
16,1.1694920063018799
16,1.3767054080963135
16,1.3819897174835205
16,2.8709654808044434
16,2.8746912479400635
16,3.0720293521881104
16,3.0716960430145264
16,2.647937297821045
16,2.646934986114502
16,2.651749849319458
16,2.7070114612579346
16,2.697038173675537
16,2.724353551864624
16,2.7264320850372314
16,2.8120594024658203
16,3.0012729167938232
16,3.00791335105896
16,3.100433111190796
16,3.1092236042022705
16,3.1238925457000732
16,3.3171229362487793
16,3.3228111267089844
16,3.3240671157836914
16,2.7173495292663574
16,2.8969690799713135
16,2.898123025894165
16,2.899137258529663
16,2.9864251613616943
16,2.99379563331604
16,3.0354645252227783
16,3.0508975982666016
16,2.885733127593994
16,2.887340784072876
16,2.888331174850464
16,2.890380382537842
16,3.3389596939086914
16,3.341785430908203
16,3.3423376083374023
16,3.3461525440216064
