cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
74,133,131,0.9849624060150376,0.015037593984962405,338.57099999999997,334.43199999999996,0.9877750900106624,0.012224909989337542,2.552916030534351,3,11.33,9.922,7.106000000000001,1.619886365964285,1.619886362435701,1.619886356288823,69,57,28,10.28,-21.42,0.1921724769230769230769230769
74,115,113,0.9826086956521739,0.017391304347826087,379.77799999999985,375.98999999999984,0.9900257518866284,0.009974248113371501,3.3273451327433614,3,15.486,12.307,10.202,1.621984104742327,1.621984104698064,1.621984102950014,71,68,51,17.05,46.99,0.1228340982142857142857142857
74,120,116,0.9666666666666667,0.03333333333333333,379.3019999999998,373.2389999999998,0.9840153756109907,0.015984624389009296,3.217577586206895,7,14.363,13.098,8.754,1.621983607195356,1.621983607292758,1.621983599648594,117,119,56,2.97,101.36,0.1189410956521739130434782609
74,117,113,0.9658119658119658,0.03418803418803419,362.3840000000001,358.28300000000013,0.988683275199788,0.011316724800211926,3.170646017699116,6,13.098,11.65,11.65,1.621984086900781,1.621984082276495,1.621984086852596,57,15,55,51.55,-47.35,0.1121912053571428571428571429
74,101,98,0.9702970297029703,0.0297029702970297,378.73499999999996,375.27199999999993,0.9908564035539361,0.009143596446063872,3.829306122448979,4,11.65,11.65,10.202,1.621983139158169,1.621983142119078,1.6219831391213,59,92,57,31.93,-32.87,0.08726748453608247422680412371
74,129,127,0.9844961240310077,0.015503875968992248,345.84800000000007,342.03100000000006,0.9889633596261942,0.011036640373805832,2.693157480314961,3,8.514000000000001,7.106000000000001,7.106000000000001,1.62044848933202,1.620448477250655,1.620448480669768,100,30,44,44.41,-62.29,0.1706022539682539682539682540
74,127,125,0.984251968503937,0.015748031496062992,344.33400000000006,340.54600000000005,0.9889990532448146,0.011000946755185372,2.7243680000000006,3,12.738000000000001,8.514000000000001,7.106000000000001,1.619886389185313,1.619886389215101,1.619886380306883,56,58,11,-11.91,0.0,0.1714384193548387096774193548
75,159,155,0.9748427672955975,0.025157232704402517,428.9810000000001,424.8690000000001,0.9904144938820134,0.009585506117986576,2.7410903225806456,7,7.106000000000001,7.106000000000001,7.106000000000001,1.620449043445081,1.62044905121561,1.620449061783223,10,86,147,29.5,-8.11,0.1304353961038961038961038961
75,155,153,0.9870967741935484,0.012903225806451613,440.1430000000002,438.2770000000002,0.995760468756745,0.004239531243255031,2.864555555555557,3,7.106000000000001,7.106000000000001,7.106000000000001,1.620448683856459,1.620448683883918,1.620448690870452,6,8,78,3.8,2.14,0.1188710657894736842105263158
75,142,135,0.9507042253521126,0.04929577464788732,444.7840000000001,434.8090000000001,0.9775733839346739,0.022426616065326085,3.220807407407408,11,11.65,11.65,11.65,1.621984822530771,1.62198483403244,1.621984837006335,32,122,138,47.35,-2.11,0.1473807164179104477611940299
75,93,87,0.9354838709677419,0.06451612903225806,444.83000000000015,436.10100000000017,0.9803767731492931,0.019623226850707005,5.012655172413795,11,24.542,21.357,20.009,1.621985530494246,1.621985532097843,1.621985532889383,13,29,39,2.97,7.31,0.09636637209302325581395348837
75,164,161,0.9817073170731707,0.018292682926829267,429.4100000000002,424.4990000000002,0.9885633776577164,0.011436622342283594,2.636639751552796,5,7.106000000000001,7.106000000000001,6.586,1.619881444682979,1.619881444994305,1.619881450139304,9,16,38,-18.32,5.87,0.183598843750000
75,115,109,0.9478260869565217,0.05217391304347826,416.29700000000037,407.93000000000035,0.979901368494128,0.020098631505871992,3.7424770642201866,11,14.546,14.378,14.239999999999998,1.621984845950362,1.621984845889925,1.621984857012132,51,50,114,17.45,98.3,0.1615379351851851851851851852
75,106,100,0.9433962264150944,0.05660377358490566,472.502,466.15500000000003,0.9865672526253858,0.013432747374614288,4.66155,11,16.905,15.994,14.546,1.621985774650495,1.621985773196154,1.621985772030007,57,31,13,8.11,14.48,0.08995955555555555555555555556
75,119,113,0.9495798319327731,0.05042016806722689,404.925,398.52000000000004,0.9841822559733284,0.015817744026671608,3.5267256637168143,11,21.825000000000003,15.24,11.402,1.621984961938351,1.621984970140377,1.621984967160284,18,91,63,8.11,-3.91,0.1393742767857142857142857143
75,117,115,0.9829059829059829,0.017094017094017096,415.65299999999985,411.83599999999984,0.990816859255196,0.009183140744803963,3.581182608695651,3,17.513,13.972,11.461,1.621985038581644,1.621985038533396,1.621985038624739,9,7,10,-13.25,16.22,0.1496807105263157894736842105
75,110,103,0.9363636363636364,0.06363636363636363,506.9160000000001,497.4550000000001,0.981336158258962,0.01866384174103796,4.829660194174759,13,17.442,17.325,15.754,1.621985857193934,1.621985855849075,1.621985855807952,73,47,46,2.97,86.88,0.07592621568627450980392156863
75,149,144,0.9664429530201343,0.03355704697986577,387.64100000000013,380.42600000000016,0.9813874177396097,0.01861258226039041,2.641847222222223,9,7.106000000000001,7.106000000000001,7.106000000000001,1.620448809382499,1.620448812989202,1.620448815043207,14,40,72,-19.79,3.51,0.1208399720279720279720279720
75,99,95,0.9595959595959596,0.04040404040404041,516.188,510.125,0.988254279448573,0.011745720551427,5.369736842105263,7,18.352999999999998,16.946,15.994,1.621985893615581,1.621985884112582,1.62198588406902,97,11,10,17.45,-25.56,0.1079393936170212765957446809
75,96,93,0.96875,0.03125,456.19399999999996,452.34,0.9915518397874589,0.008448160212541156,4.863870967741935,5,17.442,17.442,15.877,1.62198473726404,1.621984739318015,1.62198473839116,37,62,50,128.35,-111.27,0.1208820978260869565217391304
75,90,86,0.9555555555555556,0.044444444444444446,439.62299999999993,433.50199999999995,0.9860767066327285,0.013923293367271506,5.040720930232558,7,21.747999999999998,18.352999999999998,16.905,1.621985899323005,1.621985898535953,1.621985898477365,48,41,40,-11.51,-1.74,0.08302871764705882352941176471
75,99,95,0.9595959595959596,0.04040404040404041,526.28,521.607,0.9911206962073421,0.008879303792657901,5.4906,7,17.352999999999998,17.325,15.754,1.621985585641573,1.621985583319373,1.62198558325537,48,31,30,75.37,-74.14,0.1042743617021276595744680851
75,161,157,0.9751552795031055,0.024844720496894408,418.44300000000015,414.30200000000013,0.9901037895244991,0.00989621047550084,2.6388662420382176,7,7.106000000000001,7.106000000000001,5.698,1.619881477801915,1.619881492053929,1.619881482990426,13,105,42,21.39,-17.3,0.2015295641025641025641025641
75,123,115,0.9349593495934959,0.06504065040650407,439.57400000000024,430.92300000000023,0.980319582140891,0.019680417859109036,3.7471565217391323,15,15.645000000000001,11.236,10.91,1.621986126085833,1.621986122722537,1.62198612210368,99,39,29,0.29,-3.55,0.08611129824561403508771929825
75,148,144,0.972972972972973,0.02702702702702703,411.2590000000002,406.6330000000002,0.9887516139464426,0.011248386053557486,2.823840277777779,7,7.106000000000001,7.106000000000001,7.106000000000001,1.620448880643026,1.620448884745025,1.62044888671278,54,85,99,31.67,-5.97,0.1636482027972027972027972028
75,99,94,0.9494949494949495,0.050505050505050504,480.05200000000013,474.82800000000015,0.9891178455667303,0.010882154433269727,5.051361702127661,9,21.746,19.272,18.773,1.621985846109536,1.621985843165243,1.621985844594716,56,14,28,8.11,43.44,0.08872066666666666666666666667
75,94,88,0.9361702127659575,0.06382978723404255,460.11499999999984,453.13799999999986,0.9848363995957533,0.01516360040424677,5.149295454545453,11,21.247,19.820999999999998,18.867,1.621985702036842,1.621985705454597,1.621985703666818,10,54,28,1.37,16.08,0.09761113793103448275862068966
75,164,163,0.9939024390243902,0.006097560975609756,436.3599999999999,433.6949999999999,0.9938926574388119,0.006107342561188011,2.660705521472392,1,13.629999999999999,7.106000000000001,4.29,1.620448738769843,1.620448738770838,1.62044872527869,130,131,6,16.25,-34.13,0.1113296604938271604938271605
75,129,127,0.9844961240310077,0.015503875968992248,396.70799999999997,394.368,0.9941014549744397,0.005898545025560362,3.105259842519685,3,12.756,11.692,11.142,1.621985256953439,1.621985263594949,1.621985268330566,25,94,114,-4.2,49.01,0.1411212460317460317460317460
75,144,142,0.9861111111111112,0.013888888888888888,433.39899999999983,431.05899999999986,0.994600818183706,0.0053991818162939945,3.035626760563379,3,11.567,10.606,8.754,1.621985296106639,1.621985299037263,1.62198529606256,20,48,17,17.45,0.0,0.1203155886524822695035460993
75,95,92,0.968421052631579,0.031578947368421054,434.10400000000004,428.773,0.9877195326465547,0.012280467353445257,4.660576086956522,5,18.227,17.442,11.65,1.621984698046061,1.621984699753146,1.621984695319292,47,71,11,155.62,-145.34,0.111130000000000
75,155,154,0.9935483870967742,0.0064516129032258064,432.3490000000001,429.6840000000001,0.993835998232909,0.0061640017670909365,2.7901558441558447,1,11.33,7.106000000000001,7.106000000000001,1.620449076186682,1.620449066636799,1.620449070219718,101,21,39,-15.42,0.0,0.1324375424836601307189542484
75,91,86,0.945054945054945,0.054945054945054944,474.9900000000002,467.71700000000016,0.9846880986968146,0.015311901303185325,5.438569767441862,9,18.89,17.442,16.999,1.6219860765221,1.621986075676842,1.621986080010062,41,28,78,17.45,-28.96,0.09242641176470588235294117647
75,139,136,0.9784172661870504,0.02158273381294964,388.2760000000004,383.3650000000004,0.9873517806920851,0.012648219307914977,2.81886029411765,5,7.305999999999999,7.305999999999999,7.305999999999999,1.621985005199593,1.62198500526384,1.62198500530854,53,57,61,2.97,-18.4,0.1226354888888888888888888889
75,159,158,0.9937106918238994,0.006289308176100629,396.60400000000044,395.86100000000044,0.9981265947897652,0.001873405210234892,2.50544936708861,1,5.698,4.29,4.29,1.619881419591574,1.619881410018703,1.619881410194764,68,6,12,35.47,-31.67,0.1975588662420382165605095541
75,109,105,0.963302752293578,0.03669724770642202,487.76000000000033,481.3060000000003,0.986768082663605,0.01323191733639494,4.58386666666667,7,23.234,20.235,11.65,1.621985656626781,1.621985647866398,1.621985649818912,108,10,47,-11.51,217.2,0.09071068269230769230769230769
75,96,91,0.9479166666666666,0.052083333333333336,468.3990000000004,461.15500000000037,0.9845345528064747,0.015465447193525167,5.067637362637367,9,18.773,18.773,18.381999999999998,1.621984720401368,1.621984720441417,1.621984723909782,8,9,38,104.33,-101.36,0.1434081333333333333333333333
75,88,82,0.9318181818181818,0.06818181818181818,430.1740000000001,423.7980000000001,0.9851780907260783,0.014821909273921713,5.168268292682928,11,19.258,18.476000000000003,15.994,1.621985523824675,1.621985522401508,1.621985523756955,56,33,54,51.55,-32.59,0.08416898765432098765432098765
75,126,123,0.9761904761904762,0.023809523809523808,373.7940000000002,368.8830000000002,0.9868617473795727,0.013138252620427287,2.9990487804878065,5,11.902000000000001,10.165,9.976,1.621985436044832,1.621985439159854,1.621985434467273,52,86,41,-11.23,-7.45,0.1364593934426229508196721311
75,100,94,0.94,0.06,516.0730000000001,509.1830000000001,0.9866491756011262,0.013350824398873801,5.416840425531916,11,22.928,20.338,19.929000000000002,1.621985712384911,1.621985713942418,1.621985719459,10,34,97,8.39,53.87,0.08227387096774193548387096774
75,122,119,0.9754098360655737,0.02459016393442623,416.39900000000017,413.42100000000016,0.9928482056873336,0.007151794312666453,3.4741260504201694,5,14.334999999999999,14.089,14.023,1.621984884720755,1.621984884799273,1.621984883096816,27,28,22,73.62,-51.03,0.1564320932203389830508474576
75,131,128,0.9770992366412213,0.022900763358778626,405.58800000000014,400.64800000000014,0.9878201524699942,0.012179847530005816,3.130062500000001,5,13.793,13.629999999999999,10.459,1.620449109252091,1.620449093895962,1.620449091845534,116,31,23,10.28,0.0,0.1688922913385826771653543307
75,103,96,0.9320388349514563,0.06796116504854369,477.38800000000026,466.3850000000003,0.9769516619605018,0.023048338039498253,4.858177083333336,13,17.325,15.754,15.528,1.6219857550766,1.621985755034917,1.621985753485992,28,27,11,17.45,72.4,0.07913895789473684210526315789
75,104,98,0.9423076923076923,0.057692307692307696,505.2990000000003,496.9610000000003,0.9834988788816126,0.01650112111838732,5.071030612244901,10,23.203,17.933,17.005000000000003,1.621985614943432,1.621985614986374,1.621985620867696,10,11,83,-0.31,-15.11,0.08268679381443298969072164948
75,103,98,0.9514563106796117,0.04854368932038835,484.0360000000002,476.8500000000002,0.9851539968101547,0.01484600318984538,4.865816326530614,9,17.325,16.905,15.877,1.621985945397415,1.621985945453137,1.621985945357767,6,7,5,17.45,-28.96,0.09371992783505154639175257732
75,92,89,0.967391304347826,0.03260869565217391,443.35900000000004,439.99000000000007,0.9924011918106997,0.007598808189300318,4.94370786516854,5,20.58,20.338,17.442,1.621985561426088,1.621985561384165,1.621985565192826,11,9,68,22.59,-3.63,0.08043930681818181818181818182
75,141,137,0.9716312056737588,0.028368794326241134,431.58600000000024,425.52300000000025,0.9859518149337559,0.014048185066244032,3.106007299270075,7,20.769,15.554,13.629999999999999,1.62044890042127,1.620448900391338,1.620448919207595,11,9,129,-11.91,-4.05,0.1514820882352941176470588235
75,157,153,0.9745222929936306,0.025477707006369428,424.00600000000003,417.94300000000004,0.9857006740470654,0.014299325952934629,2.731653594771242,7,8.514000000000001,7.1290000000000004,7.106000000000001,1.620448988539316,1.620448979000364,1.620448983145243,121,58,97,2.17,-17.59,0.1384147763157894736842105263
75,94,89,0.9468085106382979,0.05319148936170213,503.71599999999995,496.13899999999995,0.9849577936773897,0.015042206322610363,5.574595505617977,9,17.442,17.368,15.918,1.621985661816475,1.621985660786918,1.621985663339372,41,26,60,14.78,98.8,0.09405054545454545454545454545
75,114,110,0.9649122807017544,0.03508771929824561,451.09299999999996,445.05899999999997,0.9866236008982627,0.013376399101737338,4.045990909090909,7,15.551000000000002,13.806,11.656,1.621984984041336,1.621984982718015,1.621984989205341,27,21,72,-11.51,15.05,0.1520316422018348623853211009
75,86,82,0.9534883720930233,0.046511627906976744,470.7350000000001,464.2520000000001,0.9862279201673978,0.013772079832602204,5.661609756097563,7,21.98,21.263,20.320999999999998,1.621986019361127,1.621986019076899,1.621986024316963,8,7,57,10.28,48.99,0.1253653950617283950617283951
75,113,108,0.9557522123893806,0.04424778761061947,503.29200000000014,496.0190000000001,0.9855491444330527,0.014450855566947217,4.592768518518519,9,23.028,17.442,14.428999999999998,1.621985793474097,1.621985793436144,1.621985797351791,10,9,58,102.22,-58.64,0.08167639252336448598130841121
75,105,99,0.9428571428571428,0.05714285714285714,433.1770000000003,424.8100000000003,0.9806845700487329,0.019315429951267022,4.291010101010104,11,25.895000000000003,15.994,14.052,1.621985484585786,1.621985484005659,1.621985486333342,76,67,91,17.45,-14.48,0.07589801020408163265306122449
75,96,88,0.9166666666666666,0.08333333333333333,485.18400000000014,474.1800000000001,0.9773199445983379,0.02268005540166204,5.388409090909092,15,23.234,23.079,21.342,1.621985977266586,1.621985983953811,1.621985977209515,11,94,10,2.97,-14.48,0.08428896551724137931034482759
75,133,132,0.9924812030075187,0.007518796992481203,425.7779999999999,423.1129999999999,0.9937408696550785,0.006259130344921533,3.2054015151515145,1,13.098,10.939,10.202,1.621985183181867,1.621985176766991,1.621985184877792,78,15,86,10.28,-24.76,0.1291610610687022900763358779
75,127,121,0.952755905511811,0.047244094488188976,490.1650000000002,483.2460000000002,0.9858843450674774,0.014115654932522717,3.993768595041324,10,14.546,11.65,11.65,1.62198476426099,1.621984765155332,1.621984770891258,56,65,123,2.97,-3.91,0.09033281666666666666666666667
75,103,100,0.970873786407767,0.02912621359223301,456.776,452.89300000000003,0.9914991155402211,0.008500884459778972,4.52893,5,15.955,15.754,14.081000000000001,1.621985958293877,1.621985959822258,1.621985959738577,32,55,54,31.93,28.96,0.07854565656565656565656565657
75,139,135,0.9712230215827338,0.02877697841726619,421.7230000000002,417.1080000000002,0.9890567979455709,0.010943202054429087,3.0896888888888903,7,14.052,9.477,8.754,1.621985247536954,1.621985247588472,1.621985234797504,107,109,15,31.93,-32.87,0.1305620522388059701492537313
75,107,104,0.9719626168224299,0.028037383177570093,422.3559999999997,417.4159999999997,0.9883037058784533,0.011696294121546762,4.013615384615382,5,17.201999999999998,17.114,14.546,1.621985337656637,1.6219853376125,1.621985334501225,34,33,15,2.97,81.65,0.1599861359223300970873786408
75,103,97,0.941747572815534,0.05825242718446602,512.9670000000002,506.5910000000002,0.9875703505293713,0.01242964947062871,5.222587628865981,10,18.480999999999998,17.442,15.463,1.621986169145403,1.621986171729478,1.62198617048173,9,55,30,8.11,-3.91,0.08328007291666666666666666667
75,142,138,0.971830985915493,0.028169014084507043,409.1480000000001,403.0560000000001,0.9851105223537694,0.014889477646230703,2.920695652173914,7,13.722999999999999,9.922,8.514000000000001,1.620448802167584,1.620448802174143,1.620448788818556,121,122,15,16.25,-36.3,0.1323433138686131386861313869
75,143,139,0.972027972027972,0.027972027972027972,422.7130000000001,416.6500000000001,0.9856569350836146,0.014343064916385347,2.9974820143884897,7,11.33,8.514000000000001,8.514000000000001,1.620449114282291,1.620449122272695,1.62044912999309,7,76,116,-11.91,22.19,0.1594262463768115942028985507
75,94,90,0.9574468085106383,0.0425531914893617,438.7540000000001,434.23300000000006,0.9896958204369647,0.010304179563035322,4.824811111111112,7,15.994,15.994,14.751999999999999,1.621986096793995,1.621986096964627,1.621986096120262,55,59,49,22.59,7.31,0.09143822471910112359550561798
75,142,139,0.9788732394366197,0.02112676056338028,386.7940000000001,381.8540000000001,0.9872283437695517,0.012771656230448247,2.7471510791366915,5,7.106000000000001,6.3180000000000005,4.429,1.620448842562026,1.620448845346464,1.620448831338725,118,136,32,10.28,5.97,0.1252486086956521739130434783
75,139,135,0.9712230215827338,0.02877697841726619,400.893,394.83,0.9848762637411979,0.015123736258802227,2.9246666666666665,7,10.202,8.754,8.754,1.621985353685518,1.621985359837002,1.621985369324864,16,69,136,60.89,-72.4,0.1274826567164179104477611940
75,143,139,0.972027972027972,0.027972027972027972,390.89,384.827,0.9844892424978895,0.01551075750211057,2.7685395683453238,7,8.514000000000001,8.514000000000001,7.106000000000001,1.620448749800351,1.620448751954658,1.62044874604895,47,72,8,14.78,-30.23,0.1369536086956521739130434783
75,141,139,0.9858156028368794,0.014184397163120567,401.4289999999999,397.6409999999999,0.9905637111419454,0.009436288858054602,2.8607266187050353,3,8.514000000000001,8.514000000000001,7.106000000000001,1.620448777170087,1.620448784994385,1.62044876783113,102,138,7,-11.91,28.16,0.1352411666666666666666666667
75,143,139,0.972027972027972,0.027972027972027972,440.01200000000006,435.36800000000005,0.989445742388844,0.010554257611156059,3.132143884892087,7,11.996,11.33,10.202,1.62198510219889,1.621985102240221,1.621985105730576,54,57,94,-4.57,0.37,0.1272809565217391304347826087
75,163,160,0.9815950920245399,0.018404907975460124,415.68599999999986,410.74599999999987,0.9881160298879442,0.011883970112055739,2.5671624999999993,5,7.106000000000001,7.106000000000001,7.106000000000001,1.620448932436208,1.620448936473691,1.620448940159691,85,116,125,2.17,-14.08,0.1380091949685534591194968553
75,115,112,0.9739130434782609,0.02608695652173913,483.05800000000016,480.08000000000015,0.9938351088275114,0.006164891172488601,4.286428571428573,5,17.316,14.023,13.098,1.621986154470245,1.621986153523624,1.621986153603464,67,50,51,8.11,-4.66,0.06679891891891891891891891892
75,107,103,0.9626168224299065,0.037383177570093455,490.0380000000001,485.4230000000001,0.9905823630004204,0.009417636999579622,4.712844660194176,7,17.237,17.028000000000002,15.898,1.621986042148737,1.621986045040696,1.621986045684807,6,43,48,2.97,18.87,0.09274402941176470588235294118
75,123,120,0.975609756097561,0.024390243902439025,369.3830000000001,366.4340000000001,0.9920164165649203,0.007983583435079575,3.0536166666666675,5,10.707,8.754,8.542,1.621985019766266,1.621985024590975,1.621985024631703,16,48,52,22.59,-16.59,0.1367826470588235294117647059
75,101,93,0.9207920792079208,0.07920792079207921,472.7820000000001,462.1400000000001,0.9774906828094132,0.022509317190586776,4.969247311827958,14,18.547,17.442,15.890999999999998,1.621985670045555,1.621985671368232,1.621985670096837,10,27,14,-4.2,-11.22,0.100267750000000
75,120,112,0.9333333333333333,0.06666666666666667,496.92300000000006,485.86100000000005,0.9777390058419514,0.02226099415804863,4.3380446428571435,14,24.267000000000003,18.89,18.67,1.621985805875569,1.621985805225203,1.621985805142126,46,36,34,17.45,-32.87,0.06096262162162162162162162162
75,105,100,0.9523809523809523,0.047619047619047616,381.63800000000003,376.35600000000005,0.9861596591534386,0.0138403408465614,3.7635600000000005,9,14.546,11.65,10.202,1.62198551401048,1.621985511990014,1.621985513975715,51,21,49,4.49,-3.55,0.07595389898989898989898989899
75,100,96,0.96,0.04,478.63800000000003,472.51700000000005,0.9872116296658435,0.012788370334156503,4.922052083333334,7,18.778,18.352999999999998,15.754,1.621986067693342,1.621986063829732,1.621986066861294,69,9,59,-13.13,102.98,0.08121858947368421052631578947
75,98,94,0.9591836734693877,0.04081632653061224,459.7710000000001,453.6500000000001,0.9866868506278126,0.013313149372187458,4.826063829787235,7,14.349,14.081000000000001,12.973,1.621985739578551,1.621985735884159,1.621985734288193,85,40,21,-1.6,-9.91,0.08744213978494623655913978495
75,105,100,0.9523809523809523,0.047619047619047616,499.80900000000025,494.52700000000027,0.9894319630098698,0.010568036990130224,4.9452700000000025,9,22.711,20.335,19.952,1.621986110878155,1.621986103548317,1.621986104906336,104,11,27,22.59,197.49,0.08048588888888888888888888889
75,96,92,0.9583333333333334,0.041666666666666664,502.40800000000013,497.4020000000001,0.99003598668811,0.009964013311889936,5.406543478260871,7,18.773,18.605,18.57,1.621984643889122,1.621984654018232,1.621984643823711,7,93,6,89.85,7.88,0.1250641428571428571428571429
75,152,150,0.9868421052631579,0.013157894736842105,438.77399999999994,434.98599999999993,0.9913668540068463,0.008633145993153653,2.8999066666666664,3,8.754,7.305999999999999,7.305999999999999,1.621984907710698,1.621984902471975,1.621984910935742,63,14,91,2.97,28.96,0.1136866845637583892617449664
75,147,146,0.9931972789115646,0.006802721088435374,426.08000000000027,423.41500000000025,0.9937453060458129,0.006254693954187003,2.9001027397260293,1,13.822,8.514000000000001,7.917999999999999,1.62044902037165,1.620449020574472,1.620449022471135,7,12,25,-15.42,3.51,0.1358709655172413793103448276
75,102,97,0.9509803921568627,0.049019607843137254,467.332,462.079,0.9887595970316606,0.011240402968339424,4.763701030927835,9,17.442,15.630999999999998,14.269,1.62198578273492,1.621985788962731,1.621985783380023,13,88,21,22.59,-14.48,0.086132875000000
75,157,156,0.9936305732484076,0.006369426751592357,408.3180000000003,405.6530000000003,0.9934732243006675,0.006526775699332378,2.6003397435897457,1,5.698,4.29,4.29,1.61988155614351,1.61988154777427,1.619881547792272,63,2,3,-12.45,-6.51,0.1829756193548387096774193548
75,94,88,0.9361702127659575,0.06382978723404255,495.15600000000023,486.7890000000002,0.9831022950342921,0.01689770496570777,5.531693181818184,11,23.134999999999998,19.929000000000002,17.251,1.621985862765947,1.621985864732899,1.621985869499436,14,35,74,-11.51,14.48,0.09809301149425287356321839080
75,92,86,0.9347826086956522,0.06521739130434782,447.3410000000002,440.4220000000002,0.9845330519670676,0.015466948032932366,5.12118604651163,11,21.465999999999998,20.018,19.987,1.621985907065471,1.621985905563007,1.621985907025384,26,11,25,131.61,-128.64,0.09716885882352941176470588235
75,119,113,0.9495798319327731,0.05042016806722689,435.02099999999996,426.65399999999994,0.9807664457577909,0.019233554242209,3.7756991150442474,11,20.018,15.978,14.74,1.621985412107325,1.621985412041622,1.621985416760276,10,9,53,-20.42,52.35,0.1465729017857142857142857143
75,104,99,0.9519230769230769,0.04807692307692308,428.64300000000026,423.3610000000003,0.9876773912090014,0.012322608790998562,4.27637373737374,9,23.534,18.591,17.607,1.621985762179369,1.62198576495298,1.621985764267359,13,41,33,80.51,-43.44,0.07718755102040816326530612245
75,91,89,0.978021978021978,0.02197802197802198,429.2130000000002,425.3960000000002,0.9911069795183277,0.008893020481672266,4.779730337078654,3,17.419,14.081000000000001,13.949,1.621985969420227,1.621985969367997,1.621985970982417,41,40,65,17.45,-36.13,0.09102461363636363636363636364
75,105,103,0.9809523809523809,0.01904761904761905,439.88000000000017,436.09200000000016,0.9913885605165045,0.008611439483495496,4.23390291262136,3,14.546,13.098,13.030000000000001,1.621985275346832,1.621985278901066,1.621985284191163,10,28,75,-5.14,106.13,0.1729500392156862745098039216
75,97,92,0.9484536082474226,0.05154639175257732,455.16600000000005,447.9510000000001,0.9841486402762949,0.0158513597237052,4.869032608695653,9,18.89,18.657,17.442,1.621986055017246,1.621986054971867,1.621986053678421,25,24,10,17.45,-14.48,0.09415079120879120879120879121
75,124,118,0.9516129032258065,0.04838709677419355,441.9590000000001,435.06900000000013,0.9844103186042145,0.015589681395785579,3.6870254237288145,11,18.541,14.052,12.857000000000001,1.621985202814095,1.621985202768652,1.621985201279002,63,61,53,128.35,-97.45,0.1417513589743589743589743590
75,172,167,0.9709302325581395,0.029069767441860465,435.708,428.55100000000004,0.9835738613934103,0.016426138606589737,2.566173652694611,9,7.106000000000001,5.698,5.698,1.620448704875168,1.620448704921819,1.620448704932862,16,20,21,2.17,-14.62,0.1100371746987951807228915663
75,104,100,0.9615384615384616,0.038461538461538464,448.54099999999994,441.72499999999997,0.9848040647343276,0.015195935265672485,4.417249999999999,7,21.711000000000002,21.263,13.098,1.621984750295046,1.62198474832579,1.621984756010239,31,9,90,17.45,-14.48,0.1030997070707070707070707071
75,84,80,0.9523809523809523,0.047619047619047616,448.23600000000016,441.75300000000016,0.985536636950178,0.014463363049821964,5.521912500000002,7,22.899,17.442,17.442,1.621985915679467,1.621985917253178,1.621985917317473,8,24,26,-11.51,0.0,0.1100360379746835443037974684
75,58,53,0.9137931034482759,0.08620689655172414,351.4969999999999,346.2149999999999,0.9849728447184471,0.015027155281552905,6.532358490566036,9,21.263,17.325,17.076,1.621986115398352,1.62198611469687,1.621986113332781,34,25,11,37.07,-22.55,0.08837669230769230769230769231
75,129,124,0.9612403100775194,0.03875968992248062,439.5549999999999,432.3979999999999,0.9837176235055909,0.016282376494409126,3.4870806451612895,9,17.085,14.985999999999999,11.65,1.621984936897364,1.621984926537939,1.621984921949052,125,55,13,-4.14,7.25,0.1335189349593495934959349593
75,128,124,0.96875,0.03125,490.8970000000002,484.83400000000023,0.9876491402473432,0.012350859752656866,3.9099516129032277,7,15.754,11.65,10.202,1.622018694480145,1.62201869861451,1.62201869435434,13,26,7,2.97,-17.45,0.2086670162601626016260162602
75,100,93,0.93,0.07,442.45500000000004,434.41300000000007,0.981824140308054,0.018175859691946072,4.6711075268817215,13,15.818999999999999,15.754,15.586,1.621984809904459,1.62198480235962,1.62198480225867,94,13,10,104.33,-72.4,0.1025977173913043478260869565
75,109,104,0.9541284403669725,0.045871559633027525,467.0550000000002,459.4780000000002,0.9837770712228753,0.016222928777124744,4.418057692307694,9,13.538,13.225999999999999,11.772,1.6219856099812,1.62198561096861,1.621985607309173,80,91,48,31.93,-43.44,0.07979119417475728155339805825
75,104,99,0.9519230769230769,0.04807692307692308,503.4490000000002,496.2340000000002,0.9856688562297274,0.014331143770272656,5.0124646464646485,9,19.849999999999998,18.476000000000003,16.774,1.621985875499382,1.621985874874146,1.621985881229061,49,41,103,70.0,71.09,0.08669864285714285714285714286
75,104,100,0.9615384615384616,0.038461538461538464,451.9510000000002,445.8300000000002,0.9864564963900955,0.01354350360990461,4.458300000000002,7,17.442,17.28,11.706999999999999,1.621986009260779,1.62198600915486,1.621986012026588,9,8,57,2.97,57.92,0.07833630303030303030303030303
75,99,92,0.9292929292929293,0.0707070707070707,472.6189999999999,463.1289999999999,0.9799204009995366,0.02007959900046338,5.034010869565217,13,20.338,18.424,16.905,1.621985722393213,1.621985723840425,1.621985724624643,12,25,36,-11.51,153.91,0.1019918461538461538461538462
75,115,112,0.9739130434782609,0.02608695652173913,405.152,401.68899999999996,0.9914525906326513,0.008547409367348551,3.5865089285714284,5,18.89,17.442,17.442,1.621985137011272,1.621985139966632,1.621985140019603,11,33,35,31.93,-28.96,0.1481171891891891891891891892
