20,1.0529348850250244
20,1.0584118366241455
20,1.062408447265625
20,1.0555248260498047
20,1.0661754608154297
20,1.0670511722564697
20,1.0610194206237793
20,1.0553150177001953
20,1.0634396076202393
20,1.0681908130645752
20,1.0718436241149902
20,1.057476282119751
20,1.06467604637146
20,1.0594637393951416
20,1.0579488277435303
20,1.0608510971069336
20,1.056640625
20,1.059077262878418
20,1.0635347366333008
20,1.058241605758667
20,1.068979024887085
20,1.0684058666229248
20,1.0733933448791504
20,1.0688953399658203
20,1.072444200515747
20,1.0524733066558838
20,1.0655031204223633
20,1.071913480758667
20,1.0630128383636475
20,1.0588488578796387
20,1.062375783920288
20,1.0571372509002686
20,1.0581729412078857
20,1.0577609539031982
20,1.0578711032867432
20,1.0535762310028076
20,1.048203945159912
20,1.0544638633728027
20,1.0516948699951172
20,1.0546069145202637
20,0.958559513092041
20,0.9662928581237793
20,0.9657087326049805
20,0.9662485122680664
20,0.9619448184967041
20,0.9723994731903076
20,0.9688465595245361
20,0.9721765518188477
20,0.9683761596679688
20,0.9751467704772949
20,0.9625170230865479
20,0.9692919254302979
20,0.9574365615844727
20,0.9597189426422119
20,0.9691121578216553
20,0.964209794998169
20,0.9634628295898438
20,0.9651308059692383
20,0.9625685214996338
20,0.9584445953369141
20,0.9592788219451904
20,0.961378812789917
20,0.9654443264007568
20,0.9662706851959229
20,0.964592456817627
20,0.9640638828277588
20,0.9666507244110107
20,0.9649276733398438
20,0.968578577041626
20,0.963820219039917
20,0.9671478271484375
20,0.9707083702087402
20,0.9682149887084961
20,0.9646866321563721
20,0.952977180480957
20,0.962233304977417
20,0.9604864120483398
20,0.9624433517456055
20,0.965357780456543
20,0.9612216949462891
20,0.9924652576446533
20,0.9929895401000977
20,0.9937570095062256
20,0.9974730014801025
20,0.989447832107544
20,0.9922053813934326
20,0.9951958656311035
20,0.9997549057006836
20,1.0019068717956543
20,0.9889957904815674
20,0.9967284202575684
20,0.9899735450744629
20,1.0080621242523193
20,0.9982473850250244
20,0.9967257976531982
20,0.9932925701141357
20,0.9912228584289551
20,0.9919266700744629
20,0.9906725883483887
20,0.9932832717895508
20,1.0982353687286377
20,1.1116461753845215
20,1.1147232055664062
20,1.1181964874267578
20,1.1183178424835205
20,1.118546962738037
20,1.1134285926818848
20,1.1133220195770264
20,1.1210319995880127
20,1.1158428192138672
20,1.1124188899993896
20,1.1094639301300049
20,1.111809253692627
20,1.1132187843322754
20,1.1223316192626953
20,1.113236904144287
20,1.1054937839508057
20,1.111466884613037
20,1.1071109771728516
20,1.1101062297821045
20,1.0033173561096191
20,1.0042707920074463
20,1.0065531730651855
20,1.0038049221038818
20,1.0031776428222656
20,1.0092658996582031
20,0.9961659908294678
20,0.9860174655914307
20,1.0039870738983154
20,0.9955315589904785
20,0.9913923740386963
20,0.9830448627471924
20,0.9900479316711426
20,0.9826982021331787
20,0.9909005165100098
20,0.9992427825927734
20,0.9887032508850098
20,0.9867191314697266
20,0.9882481098175049
20,0.9825046062469482
20,1.0862655639648438
20,1.0905075073242188
20,1.094961404800415
20,1.0954434871673584
20,1.0838325023651123
20,1.0815200805664062
20,1.0732603073120117
20,1.0979804992675781
20,1.0927045345306396
20,1.0806970596313477
20,1.0968017578125
20,1.0864839553833008
20,1.0935676097869873
20,1.075760841369629
20,1.0833790302276611
20,1.0862646102905273
20,1.0794084072113037
20,1.0822956562042236
20,1.08207106590271
20,1.0842547416687012
20,1.102046251296997
20,1.108311414718628
20,1.108915090560913
20,1.1110737323760986
20,1.111095905303955
20,1.111569881439209
20,1.1078224182128906
20,1.1173641681671143
20,1.107203722000122
20,1.114847183227539
20,1.1132335662841797
20,1.1026394367218018
20,1.1095044612884521
20,1.1072862148284912
20,1.1026520729064941
20,1.106154203414917
20,1.1013879776000977
20,1.104872465133667
20,1.104771375656128
20,1.1035773754119873
20,1.5087010860443115
20,1.5207622051239014
20,1.5176045894622803
20,1.5203533172607422
20,1.5229697227478027
20,1.5321540832519531
20,1.5179169178009033
20,1.5284442901611328
20,1.522310733795166
20,1.5258591175079346
20,1.5204763412475586
20,1.5241789817810059
20,1.520216703414917
20,1.5233705043792725
20,1.5261895656585693
20,1.5292189121246338
20,1.530653715133667
20,1.5259158611297607
20,1.526921033859253
20,1.5240349769592285
10,0.4623692035675049
10,0.47071313858032227
10,0.4684627056121826
10,0.4738271236419678
10,0.4616658687591553
10,0.46462178230285645
10,0.46578335762023926
10,0.465350866317749
10,0.4771087169647217
10,0.465834379196167
10,0.39078664779663086
10,0.3922109603881836
10,0.39289307594299316
10,0.3847198486328125
10,0.3909645080566406
10,0.3906126022338867
10,0.3818047046661377
10,0.3842489719390869
10,0.38938331604003906
10,0.38544201850891113
10,0.4084944725036621
10,0.40886545181274414
10,0.40682005882263184
10,0.402585506439209
10,0.41198301315307617
10,0.415663480758667
10,0.4148719310760498
10,0.41163110733032227
10,0.4082021713256836
10,0.4097633361816406
10,0.47646522521972656
10,0.47412824630737305
10,0.4843790531158447
10,0.4784727096557617
10,0.4873647689819336
10,0.48532605171203613
10,0.47957706451416016
10,0.48412609100341797
10,0.4858846664428711
10,0.48218202590942383
10,0.47518134117126465
10,0.4770834445953369
10,0.4621574878692627
10,0.47364163398742676
10,0.4793524742126465
10,0.48169970512390137
10,0.47112321853637695
10,0.4758586883544922
10,0.47060179710388184
10,0.4692037105560303
10,0.4055044651031494
10,0.41017842292785645
10,0.40426158905029297
10,0.39819979667663574
10,0.4100048542022705
10,0.4150702953338623
10,0.3918766975402832
10,0.4056847095489502
10,0.3908860683441162
10,0.38941431045532227
10,0.4156677722930908
10,0.4185361862182617
10,0.4145073890686035
10,0.4258565902709961
10,0.410236120223999
10,0.4213681221008301
10,0.40114593505859375
10,0.40213894844055176
10,0.41500067710876465
10,0.39725446701049805
10,0.43331146240234375
10,0.4339609146118164
10,0.44580650329589844
10,0.44539403915405273
10,0.44411230087280273
10,0.43607330322265625
10,0.42525672912597656
10,0.42493629455566406
10,0.43518543243408203
10,0.42623043060302734
10,0.4047544002532959
10,0.4136984348297119
10,0.40221452713012695
10,0.40197300910949707
10,0.39267873764038086
10,0.4176473617553711
10,0.3947901725769043
10,0.3937642574310303
10,0.41374659538269043
10,0.3969550132751465
10,0.37708210945129395
10,0.3787801265716553
10,0.3793492317199707
10,0.3833601474761963
10,0.37612438201904297
